Tree_ID,harvested,latitude,longitude,Species_ID,County_ID,DIA,VOLBFNET
6642,9/27/2020 6:00,40.70906342,-74.04992799,SP04,Co21,18.6,207.3
6643,9/27/2020 6:00,40.41056633,-74.49692803,SP04,Co12,12.7,100
6644,9/28/2020 6:00,40.59161304,-74.55446816,SP04,Co15,16.4,178.8
6645,9/28/2020 6:00,39.48042763,-74.43457949,SP01,Co02,17.8,205.8
6646,9/28/2020 6:00,40.43905799,-74.36290435,SP04,Co12,30.1,456.2
6647,9/28/2020 6:00,40.54642508,-74.59017408,SP04,Co15,30.4,449.6
6648,9/28/2020 6:00,40.43836958,-74.33094465,SP01,Co12,17.8,182.9
6649,9/29/2020 6:00,39.83515453,-74.88822433,SP01,Co04,13.9,119.5
6650,9/29/2020 6:00,41.04930952,-74.5724745,SP04,Co11,9.3,7.1
6651,9/30/2020 6:00,40.1464114,-74.7067976,SP04,Co04,15.8,129.6
6652,9/30/2020 6:00,40.65934993,-74.53801908,SP04,Co15,9.8,19.1
6653,10/1/2020 6:00,40.26011005,-74.2737576,SP04,Co09,18.4,221.8
6654,10/2/2020 6:00,38.94267101,-74.96168467,SP04,Co05,27.6,414
6655,10/4/2020 6:00,38.94058239,-74.96865777,SP04,Co05,11.9,58.3
6656,10/7/2020 6:00,40.82664824,-74.41047135,SP04,Co17,17.9,181.4
6657,10/9/2020 6:00,41.0380691,-74.54645451,SP04,Co17,14.1,106
6658,10/10/2020 6:00,40.54002217,-75.01633146,SP04,Co08,22.6,299.3
6659,10/10/2020 6:00,40.56829825,-74.22258233,SP04,Co12,18.7,223.1
6660,10/10/2020 6:00,39.88741667,-74.37850333,SP01,Co01,11.3,34.1
6661,10/11/2020 6:00,41.32459259,-74.65864761,SP01,Co11,18.6,222.3
6662,10/11/2020 6:00,40.353652,-74.364595,SP04,Co12,29.5,448.9
6663,10/12/2020 6:00,39.901423,-75.02652531,SP04,Co07,16.6,174.3
6664,10/12/2020 6:00,39.90135309,-75.02650255,SP04,Co07,13.1,76
6665,10/12/2020 6:00,39.90129018,-75.02641489,SP04,Co07,30.1,455.2
6666,10/12/2020 6:00,39.90137235,-75.02651029,SP04,Co07,13,85.9
6667,10/13/2020 6:00,40.7387915,-74.28983739,SP04,Co20,16.5,176.9
6668,10/14/2020 6:00,40.62821826,-74.44798328,SP04,Co15,16.3,172.4
6669,10/15/2020 6:00,40.85415383,-74.33058988,SP04,Co17,9.7,23
6670,10/15/2020 6:00,40.69459609,-74.10353517,SP04,Co21,21.6,293.3
6671,10/16/2020 6:00,39.813825,-74.54747,SP02,Co04,10.1,22.2
6672,10/17/2020 6:00,40.76089308,-74.44253091,SP04,Co17,11.1,59.2
6673,10/18/2020 6:00,40.97206096,-75.12361083,SP01,Co14,18.6,211.7
6674,10/19/2020 6:00,40.54935253,-74.62787299,SP04,Co15,29.7,446.5
6675,10/19/2020 6:00,40.01536945,-74.12186383,SP03,Co01,21.2,277.8
6676,10/20/2020 6:00,39.78787167,-75.1499945,SP04,Co06,23.1,323.6
6677,10/21/2020 6:00,40.256875,-73.99011167,SP04,Co09,22.3,301.2
6678,10/21/2020 6:00,39.71486333,-75.03614717,SP04,Co06,27.9,409
6679,10/21/2020 6:00,40.93678813,-74.1098174,SP04,Co16,14.3,113.9
6680,10/22/2020 6:00,40.79552802,-74.20289559,SP04,Co20,11,60.7
6681,10/22/2020 6:00,39.7028923,-75.1118422,SP04,Co06,30.5,474.1
6682,10/24/2020 6:00,40.25434695,-74.06898908,SP04,Co09,10.2,37.9
6683,10/24/2020 6:00,40.405105,-74.0254445,SP04,Co09,13.1,89.2
6684,10/26/2020 5:00,39.81382,-74.54776667,SP02,Co04,10.3,44.3
6685,10/31/2020 5:00,40.84661959,-74.21284266,SP04,Co20,16.7,162.7
6686,10/31/2020 5:00,40.61078115,-74.6901331,SP04,Co15,32.8,526.8
6687,11/1/2020 5:00,41.17258378,-74.79469739,SP01,Co11,23.6,312.5
6688,11/1/2020 5:00,39.9548648,-74.39556132,SP04,Co01,26.7,363.4
6689,11/1/2020 5:00,39.95939667,-74.501495,SP01,Co04,9.9,9.6
6690,11/2/2020 6:00,40.87351552,-73.96760222,SP04,Co16,14.4,122.2
6691,11/2/2020 6:00,40.62990626,-74.96919933,SP04,Co08,32.9,531.6
6692,11/3/2020 6:00,40.84681639,-74.212699,SP04,Co20,11.7,44.6
6693,11/4/2020 6:00,41.03515833,-74.28577301,SP04,Co10,17.7,180
6694,11/4/2020 6:00,40.62989894,-74.96919698,SP04,Co08,23.2,329.6
6695,11/5/2020 6:00,40.97583008,-75.13516546,SP04,Co14,13,86
6696,11/6/2020 6:00,39.24769849,-74.8587462,SP04,Co05,24.4,343.1
6697,11/6/2020 6:00,38.93231263,-74.95739308,SP04,Co05,28.6,424
6698,11/7/2020 6:00,40.08050283,-74.78828333,SP04,Co04,12.4,74.4
6699,11/7/2020 6:00,39.6440037,-74.646694,SP04,Co04,23.9,328.1
6700,11/8/2020 6:00,40.86027009,-74.21815076,SP04,Co20,11.6,60.1
6701,11/8/2020 6:00,40.35997697,-74.66822304,SP04,Co18,21.9,281.8
6702,11/9/2020 6:00,40.87565161,-74.57771594,SP04,Co17,28.8,429
6703,11/10/2020 6:00,39.7145333,-75.03631118,SP08,Co06,14.1,83.8
6704,11/10/2020 6:00,40.11489167,-74.29847,SP01,Co01,13.5,119.9
6705,11/10/2020 6:00,40.27836433,-74.00758485,SP04,Co09,31.6,512.4
6706,11/10/2020 6:00,41.01016667,-74.34307833,SP04,Co10,11.5,46.8
6707,11/11/2020 6:00,40.00022704,-74.82239759,SP04,Co04,19.9,238.6
6708,11/11/2020 6:00,39.71447351,-75.03618501,SP04,Co06,18.7,228
6709,11/12/2020 6:00,39.62528833,-74.43215333,SP01,Co04,13.2,104.7
6710,11/14/2020 6:00,40.73061317,-74.09354288,SP01,Co21,22.9,318.2
6711,11/15/2020 6:00,39.90281974,-74.56575618,SP01,Co04,10.5,25.4
6712,11/20/2020 6:00,40.30295961,-74.00050566,SP04,Co09,21,290
6713,11/20/2020 6:00,40.58845992,-74.5572246,SP04,Co15,30.9,467.9
6714,11/20/2020 6:00,40.88606381,-74.007565,SP04,Co16,10.7,48
6715,11/22/2020 6:00,40.83986597,-74.2765367,SP04,Co20,29,439.4
6716,11/22/2020 6:00,40.36814945,-74.94476072,SP04,Co08,10.7,36.4
6717,11/22/2020 6:00,40.43452928,-74.26996912,SP01,Co12,17.7,188.7
6718,11/22/2020 6:00,40.68352125,-74.37267303,SP04,Co19,16.4,154.3
6719,11/22/2020 6:00,40.09361383,-74.18312833,SP04,Co01,27.6,423.8
6720,11/23/2020 6:00,40.78308685,-74.1027994,SP01,Co16,19.8,239
6721,11/23/2020 6:00,40.30674667,-74.49386667,SP04,Co12,13.2,97.3
6722,11/24/2020 6:00,40.34898333,-74.705125,SP04,Co18,20.6,257.6
6723,11/24/2020 6:00,39.36647641,-75.02771817,SP04,Co03,30.7,471.2
6724,11/25/2020 6:00,40.372787,-74.1801294,SP04,Co09,33.7,528.8
6725,11/26/2020 6:00,40.58505018,-74.55368612,SP04,Co15,22.5,299.3
6726,11/26/2020 6:00,41.32061333,-74.66231667,SP02,Co11,11.4,34.7
6727,11/26/2020 6:00,40.88378611,-73.98883889,SP04,Co16,33.5,521.6
6728,11/26/2020 6:00,40.88997222,-74.00143333,SP04,Co16,24.8,336
6729,11/26/2020 6:00,40.89300556,-74.01098611,SP04,Co16,10.1,16.6
6730,11/26/2020 6:00,40.96041389,-74.07548611,SP04,Co16,29.1,441.2
6731,11/26/2020 6:00,40.97488889,-74.08139722,SP04,Co16,13,106.4
6732,11/26/2020 6:00,40.98237222,-74.08715833,SP04,Co16,22.6,283.8
6733,11/26/2020 6:00,40.99548333,-74.09713611,SP04,Co16,19.9,244.6
6734,11/26/2020 6:00,40.99632778,-74.09768611,SP04,Co16,17.3,192.8
6735,11/26/2020 6:00,40.99758611,-74.09865556,SP04,Co16,26.5,373.8
6736,11/26/2020 6:00,41.00843889,-74.10452222,SP04,Co16,11.6,59.4
6737,11/26/2020 6:00,41.00941944,-74.10552222,SP04,Co16,21.2,276.8
6738,11/26/2020 6:00,41.04063056,-74.11395278,SP04,Co16,14.8,126.9
6739,11/26/2020 6:00,41.10096667,-74.16520556,SP04,Co16,22.8,301.1
6740,11/26/2020 6:00,41.10139722,-74.16596111,SP04,Co16,18.7,217.3
6741,11/27/2020 6:00,39.23752981,-74.87595979,SP02,Co05,12,68.1
6742,11/27/2020 6:00,41.00473592,-74.20394496,SP04,Co16,21,258.6
6743,11/27/2020 6:00,40.82125,-74.34273667,SP04,Co17,18.3,204.1
6744,11/27/2020 6:00,41.13806228,-74.39672587,SP01,Co10,23,326.5
6745,11/28/2020 6:00,40.38213046,-74.35021264,SP01,Co12,17.8,203.4
6746,11/29/2020 6:00,40.58357007,-74.62984152,SP04,Co15,19.6,224.6
6747,11/29/2020 6:00,40.42091436,-74.46764107,SP01,Co12,17.9,184.4
6748,11/29/2020 6:00,39.98647218,-74.18025566,SP04,Co01,28.6,425.7
6749,11/29/2020 6:00,40.25798833,-74.302825,SP04,Co09,19.7,249.2
6750,11/30/2020 6:00,40.272605,-74.67293667,SP04,Co18,15.8,154.1
6751,11/30/2020 6:00,40.44383072,-74.51688094,SP04,Co12,33.7,533.1
6752,12/1/2020 6:00,40.53657081,-74.30023494,SP04,Co12,19,229.6
6753,12/3/2020 6:00,39.18170166,-74.85173623,SP07,Co05,15.7,147.7
6754,12/3/2020 6:00,40.09715,-74.31878667,SP03,Co01,17.1,168.3
6755,12/4/2020 6:00,40.6756259,-74.51365471,SP04,Co17,14.8,134.1
6756,12/4/2020 6:00,40.59598834,-74.5738165,SP04,Co15,34.2,566.2
6757,12/4/2020 6:00,40.83332384,-74.27334634,SP04,Co20,11,51.3
6758,12/4/2020 6:00,39.37665191,-74.6127495,SP04,Co02,11.9,68.4
6759,12/4/2020 6:00,40.87287043,-73.96848445,SP04,Co16,20.2,240.2
6760,12/5/2020 6:00,40.89312428,-74.0072959,SP04,Co16,34.3,558.8
6761,12/5/2020 6:00,40.99230508,-74.2000618,SP04,Co16,22.4,283.9
6762,12/6/2020 6:00,40.76269829,-74.90693614,SP01,Co08,22.3,275.9
6763,12/6/2020 6:00,40.37553435,-74.44115957,SP04,Co12,31,481
6764,12/6/2020 6:00,40.60918658,-74.57367316,SP04,Co15,33.3,531.1
6765,12/10/2020 6:00,40.6226446,-74.48662807,SP04,Co15,34.2,574.6
6766,12/10/2020 6:00,40.6226446,-74.48662807,SP04,Co15,22.3,280.3
6767,12/10/2020 6:00,40.41249718,-74.49737531,SP04,Co12,20.3,250.7
6768,12/11/2020 6:00,40.83413856,-74.27212715,SP04,Co20,11.1,57.2
6769,12/12/2020 6:00,40.97480008,-74.02813217,SP04,Co16,23.6,331.2
6770,12/16/2020 6:00,40.87949397,-73.94649739,SP04,Co16,19.2,225
6771,12/22/2020 6:00,39.54869862,-75.37507698,SP07,Co13,19.3,219.8
6772,12/24/2020 6:00,39.89175489,-74.61147504,SP01,Co04,10.9,44.1
6773,12/25/2020 6:00,40.41344888,-74.33614289,SP01,Co12,23.1,329.2
6774,12/25/2020 6:00,40.41344888,-74.33614289,SP01,Co12,10.3,36.6
6775,12/25/2020 6:00,40.892945,-74.00762222,SP04,Co16,21.4,252.4
6776,12/27/2020 6:00,38.93298122,-74.95974275,SP07,Co05,12.3,89.4
6777,12/27/2020 6:00,40.90681115,-74.0253129,SP04,Co16,30.5,476
6778,12/28/2020 6:00,39.80554096,-74.54837719,SP01,Co04,16.4,163.9
6779,12/29/2020 6:00,39.89654508,-74.08782758,SP01,Co01,12.4,77.2
6780,12/29/2020 6:00,39.81461302,-74.54718177,SP02,Co04,16.8,171.4
6781,12/30/2020 6:00,39.64305506,-74.66226854,SP01,Co02,16.6,171.2
6782,1/1/2021 6:00,39.77978307,-74.54245157,SP03,Co04,21,259.2
6783,1/1/2021 6:00,39.77978307,-74.54245157,SP01,Co04,9.3,12.8
6784,1/1/2021 6:00,39.78077833,-75.14195283,SP02,Co06,17.3,174.5
6785,1/1/2021 6:00,39.78127748,-74.54596414,SP02,Co04,11.6,62
6786,1/1/2021 6:00,39.7801211,-74.5484028,SP01,Co04,21.7,290.5
6787,1/1/2021 6:00,39.78016462,-75.13992956,SP02,Co06,10.7,45.5
6788,1/1/2021 6:00,40.58018059,-74.85181029,SP04,Co08,18.5,220.2
6789,1/2/2021 6:00,39.77868824,-74.54480517,SP01,Co04,9.4,1.3
6790,1/2/2021 6:00,39.77868824,-74.54480517,SP01,Co04,11.8,64.9
6791,1/2/2021 6:00,39.77982167,-75.1426305,SP04,Co06,17,183.5
6792,1/2/2021 6:00,39.740809,-75.144883,SP01,Co06,11.9,55.8
6793,1/2/2021 6:00,40.52333674,-74.37521006,SP04,Co12,29.6,466.7
6794,1/2/2021 6:00,40.38884805,-74.4287435,SP02,Co12,11.6,49.6
6795,1/2/2021 6:00,40.38123912,-74.43162878,SP02,Co12,14.6,126.8
6796,1/3/2021 6:00,39.779282,-75.140012,SP02,Co06,13.3,98.4
6797,1/4/2021 6:00,40.89154726,-74.00809616,SP04,Co16,21.5,276.3
6798,1/5/2021 6:00,39.64460614,-74.6495973,SP01,Co04,13.9,107.8
6799,1/6/2021 6:00,40.43458033,-74.2699566,SP01,Co12,21.1,270.9
6800,1/7/2021 6:00,40.42237125,-74.46786518,SP04,Co12,15.9,143.1
6801,1/7/2021 6:00,40.42237125,-74.46786518,SP04,Co12,23.6,307.8
6802,1/7/2021 6:00,39.73883,-75.14521667,SP04,Co06,14,105.6
6803,1/9/2021 6:00,39.80537833,-75.343855,SP02,Co06,16.4,163.7
6804,1/9/2021 6:00,41.10833831,-74.57078325,SP04,Co11,12.9,100.8
6805,1/9/2021 6:00,39.852455,-75.18993333,SP02,Co06,14.9,147.5
6806,1/10/2021 6:00,40.78363318,-74.54055616,SP04,Co17,23.6,323.9
6807,1/10/2021 6:00,39.77399848,-75.1386212,SP02,Co06,10.7,44.2
6808,1/11/2021 6:00,40.99740904,-74.47856952,SP04,Co17,28.3,420.4
6809,1/11/2021 6:00,40.99740904,-74.47856952,SP04,Co17,27.3,401.5
6810,1/11/2021 6:00,39.85658582,-75.18909829,SP02,Co06,19.5,217.6
6811,1/12/2021 6:00,39.74662,-75.15956117,SP04,Co06,11.4,58.5
6812,1/15/2021 6:00,39.96315281,-74.50659776,SP01,Co04,17.2,176.3
6813,1/16/2021 6:00,39.59619916,-75.16361129,SP01,Co13,12.9,91.6
6814,1/16/2021 6:00,40.47737053,-74.41854052,SP04,Co12,16.8,169.5
6815,1/18/2021 6:00,40.45536683,-74.28064692,SP01,Co12,14.8,122.9
6816,1/18/2021 6:00,40.33467006,-74.4291163,SP01,Co12,18.5,207.7
6817,1/19/2021 6:00,39.49688667,-74.53108333,SP07,Co02,16.2,156.2
6818,1/19/2021 6:00,40.97379667,-75.11926383,SP04,Co14,31.3,498.9
6819,1/22/2021 6:00,39.68,-74.9,SP04,Co07,15.9,155.5
6820,1/22/2021 6:00,40.87619257,-73.94695995,SP04,Co16,11.7,66.5
6821,1/23/2021 6:00,39.35172894,-75.03399789,SP02,Co03,20.6,243.1
6822,1/24/2021 6:00,39.7747151,-75.1317347,SP04,Co06,17.5,203.1
6823,1/25/2021 6:00,40.37981171,-74.39048298,SP04,Co12,28,417.9
6824,1/26/2021 6:00,40.89158838,-74.00760781,SP04,Co16,26.2,368.6
6825,1/26/2021 6:00,39.68677167,-74.72843833,SP03,Co02,11.6,63.1
6826,1/31/2021 6:00,40.46663217,-74.3192931,SP01,Co12,22.1,296.8
6827,1/31/2021 6:00,40.46663217,-74.3192931,SP01,Co12,10.5,22.2
6828,1/31/2021 6:00,40.46663217,-74.3192931,SP01,Co12,13.6,120.3
6829,1/31/2021 6:00,40.4229995,-74.47073239,SP01,Co12,20.5,251.7
6830,2/3/2021 6:00,40.42574263,-74.54213775,SP04,Co12,26,384
6831,2/4/2021 6:00,40.6129714,-74.50073214,SP04,Co15,22.3,293.2
6832,2/4/2021 6:00,39.49169167,-74.52903,SP01,Co02,10.6,34.9
6833,2/5/2021 6:00,40.6042461,-74.5187682,SP04,Co15,10.3,13.4
6834,2/6/2021 6:00,40.6353601,-74.50574318,SP04,Co15,28.8,422.6
6835,2/8/2021 6:00,40.20553336,-74.09469589,SP04,Co09,12.7,83.5
6836,2/10/2021 6:00,40.6641848,-74.56517994,SP04,Co15,12.9,96.5
6837,2/13/2021 6:00,40.75768333,-74.71901111,SP04,Co17,33,506.1
6838,2/13/2021 6:00,40.76133333,-74.71895,SP04,Co17,29.4,460.4
6839,2/13/2021 6:00,40.76123611,-74.71506667,SP04,Co17,9.7,32.7
6840,2/13/2021 6:00,40.76097222,-74.7176,SP04,Co17,21.9,272.3
6841,2/14/2021 6:00,40.43911954,-74.27602192,SP01,Co12,21.9,288.5
6842,2/15/2021 6:00,40.43998912,-74.33311299,SP01,Co12,21,253.9
6843,2/15/2021 6:00,40.69240833,-74.42700556,SP04,Co19,11.4,54.4
6844,2/15/2021 6:00,39.69461043,-75.07289831,SP03,Co06,13.1,101.8
6845,2/16/2021 6:00,40.769075,-74.45495556,SP04,Co17,14.9,140.3
6846,2/17/2021 6:00,40.98876944,-74.38641944,SP04,Co17,10.3,23.2
6847,2/17/2021 6:00,39.50208301,-74.63554786,SP01,Co02,15.8,147.4
6848,2/20/2021 6:00,40.85095589,-73.96337053,SP05,Co16,13.5,91.5
6849,2/20/2021 6:00,40.618927,-74.85481262,SP01,Co08,17.6,193.7
6850,2/21/2021 6:00,39.74538297,-75.147518,SP01,Co06,16.4,148.7
6851,2/21/2021 6:00,39.74436897,-75.147777,SP04,Co06,14.2,90.2
6852,2/23/2021 6:00,40.89306187,-74.00770098,SP04,Co16,23.2,326.7
6853,2/25/2021 6:00,38.99986333,-74.947945,SP07,Co05,12.1,93.6
6854,2/26/2021 6:00,39.57428331,-74.93612075,SP01,Co06,22.8,298.7
6855,2/26/2021 6:00,40.44420395,-74.43911047,SP01,Co12,16.1,165.3
6856,2/28/2021 6:00,39.77441692,-74.54512229,SP01,Co04,15,133.8
6857,3/2/2021 6:00,40.61995053,-74.84412827,SP01,Co08,10.6,53
6858,3/3/2021 6:00,40.5236654,-74.45120995,SP04,Co12,32.4,517.4
6859,3/3/2021 6:00,40.15948756,-74.13414898,SP04,Co09,32.8,522.6
6860,3/3/2021 6:00,40.62989383,-74.96921468,SP04,Co08,34.3,535.1
6861,3/3/2021 6:00,40.92809925,-73.96716461,SP04,Co16,23.4,327.2
6862,3/4/2021 6:00,40.62570987,-74.84484213,SP04,Co08,24.8,343.2
6863,3/4/2021 6:00,40.62989593,-74.96921233,SP04,Co08,14.4,106.8
6864,3/4/2021 6:00,40.44285163,-74.43577381,SP01,Co12,20,240.4
6865,3/4/2021 6:00,40.67065833,-74.52870833,SP04,Co15,18.9,217.3
6866,3/4/2021 6:00,40.6321148,-74.8498766,SP01,Co08,22,296.5
6867,3/4/2021 6:00,40.43802833,-74.26822,SP01,Co12,13.1,80.9
6868,3/5/2021 6:00,39.57433211,-74.9317681,SP03,Co06,12,63.1
6869,3/5/2021 6:00,39.57168556,-74.92944987,SP01,Co06,14.7,142.2
6870,3/6/2021 6:00,40.31030833,-74.73475556,SP04,Co18,30.5,484.2
6871,3/6/2021 6:00,39.85527534,-75.19353899,SP07,Co06,13.5,112.9
6872,3/6/2021 6:00,40.89111632,-74.00773413,SP04,Co16,9.6,33.1
6873,3/7/2021 6:00,40.43112419,-74.57108397,SP02,Co15,15.5,146.7
6874,3/7/2021 6:00,40.44263218,-74.26872614,SP01,Co12,21.1,260.5
6875,3/8/2021 6:00,39.74904416,-75.15159911,SP01,Co06,22.2,295.8
6876,3/8/2021 6:00,40.3979889,-74.64152185,SP04,Co15,16.7,181.4
6877,3/8/2021 6:00,39.77805556,-74.54444444,SP01,Co04,10.7,64.6
6878,3/9/2021 6:00,41.08276677,-74.17388599,SP04,Co16,15.9,133.7
6879,3/9/2021 6:00,40.87778922,-73.94700722,SP04,Co16,10.6,41
6880,3/11/2021 6:00,41.06470833,-74.33193333,SP01,Co10,13.5,107.8
6881,3/11/2021 6:00,40.93122071,-74.00298971,SP04,Co16,31,480.9
6882,3/11/2021 6:00,40.46505801,-74.37094379,SP04,Co12,28.6,413.7
6883,3/11/2021 6:00,40.46503151,-74.37096536,SP04,Co12,32,510.6
6884,3/11/2021 6:00,40.46108361,-74.37296495,SP02,Co12,15.4,134.7
6885,3/11/2021 6:00,39.78256236,-74.28516751,SP03,Co01,21.3,275.8
6886,3/12/2021 6:00,39.59973491,-75.16729817,SP01,Co13,18.4,216.8
6887,3/12/2021 6:00,40.97224595,-74.0281258,SP04,Co16,14.1,127.1
6888,3/13/2021 6:00,39.89601826,-74.57960757,SP03,Co04,9,12.1
6889,3/13/2021 6:00,39.57300015,-74.92748886,SP04,Co06,16.5,177.2
6890,3/14/2021 6:00,40.4629907,-73.99792467,SP02,Co09,14.2,108.9
6891,3/14/2021 6:00,40.38577838,-74.63768482,SP04,Co18,22.2,277.4
6892,3/17/2021 5:00,40.35034393,-74.56564953,SP03,Co12,21.8,294.7
6893,3/17/2021 5:00,39.74877953,-74.23484174,SP01,Co01,16.6,180.1
6894,3/18/2021 5:00,39.896017,-74.082773,SP01,Co01,16.9,172.7
6895,3/18/2021 5:00,39.896512,-74.08775097,SP01,Co01,15.6,154.5
6896,3/18/2021 5:00,40.5917176,-74.56324488,SP04,Co15,11.8,55.7
6897,3/18/2021 5:00,40.33271582,-74.68770325,SP04,Co18,12.4,75.8
6898,3/18/2021 5:00,40.86495921,-74.00611199,SP04,Co16,11.9,65.6
6899,3/19/2021 5:00,40.331931,-74.67581,SP04,Co18,14.1,111.5
6900,3/19/2021 5:00,40.59588263,-74.57374557,SP04,Co15,21.8,288.9
6901,3/20/2021 5:00,40.89279124,-74.00728931,SP04,Co16,33.4,549
6902,3/20/2021 5:00,40.30462167,-74.74183667,SP04,Co18,13.1,88
6903,3/20/2021 5:00,40.9012089,-74.51432325,SP04,Co17,26.2,376.8
6904,3/20/2021 5:00,40.78445503,-74.10643548,SP01,Co16,18.1,217.6
6905,3/20/2021 5:00,39.77571776,-75.14241206,SP02,Co06,17.5,184.9
6906,3/20/2021 5:00,40.8915729,-74.0072141,SP04,Co16,24.9,322.9
6907,3/20/2021 5:00,40.34532881,-74.65427971,SP04,Co18,18.6,217.2
6908,3/20/2021 5:00,40.30228333,-74.7407,SP04,Co18,30.9,470.4
6909,3/21/2021 5:00,40.29432497,-74.69328818,SP04,Co18,26.6,375.9
6910,3/21/2021 5:00,40.79464761,-74.26488284,SP04,Co20,12.1,85
6911,3/22/2021 5:00,40.80424434,-74.23817795,SP04,Co20,18.2,227.8
6912,3/22/2021 5:00,40.80551603,-74.23970295,SP04,Co20,18.5,199.5
6913,3/22/2021 5:00,40.91362145,-74.34221754,SP04,Co17,17,187.6
6914,3/22/2021 5:00,40.9872509,-74.53574679,SP04,Co17,22.4,293.7
6915,3/22/2021 5:00,40.98620306,-74.53640906,SP04,Co17,20.7,259.1
6916,3/23/2021 5:00,40.29418923,-74.72854905,SP04,Co18,23.5,330.7
6917,3/23/2021 5:00,40.61556701,-74.49199322,SP04,Co15,23.1,312
6918,3/23/2021 5:00,39.90127161,-75.02020775,SP04,Co07,18.2,194.8
6919,3/23/2021 5:00,40.44330738,-74.43593707,SP01,Co12,16.1,153
6920,3/23/2021 5:00,40.443767,-74.436424,SP04,Co12,33.3,538.3
6921,3/23/2021 5:00,40.38748604,-74.4320431,SP03,Co12,19.7,212.6
6922,3/24/2021 5:00,40.38286372,-74.43170046,SP02,Co12,16,166.5
6923,3/24/2021 5:00,40.88337795,-73.97830947,SP04,Co16,16.1,142.1
6924,3/25/2021 5:00,39.57372608,-74.9292288,SP03,Co06,20,242.7
6925,3/25/2021 5:00,39.57372445,-74.92923081,SP03,Co06,11.2,49.4
6926,3/25/2021 5:00,39.57361033,-74.93215826,SP04,Co06,10.2,42.5
6927,3/25/2021 5:00,39.573471,-74.9363726,SP01,Co06,10,27.1
6928,3/25/2021 5:00,40.92545585,-74.25078049,SP04,Co10,23.7,323.9
6929,3/25/2021 5:00,40.29220113,-74.72326048,SP04,Co18,13.3,103.9
6930,3/25/2021 5:00,40.97487265,-74.00658743,SP04,Co16,20.9,253.7
6931,3/27/2021 5:00,40.67204392,-74.88635844,SP04,Co08,23.5,316.5
6932,3/28/2021 6:00,40.29167866,-74.72358267,SP04,Co18,19.2,236.9
6933,3/28/2021 6:00,40.29197508,-74.72358912,SP04,Co18,11.9,73.3
6934,3/28/2021 6:00,40.73977028,-74.39731918,SP04,Co17,18.5,197.1
6935,3/28/2021 6:00,40.71173315,-74.48997108,SP04,Co17,20.7,264.1
6936,3/28/2021 6:00,40.29178701,-74.72337406,SP04,Co18,30.6,459
6937,3/29/2021 6:00,40.29111291,-74.72045715,SP04,Co18,10,19.2
6938,3/29/2021 6:00,40.29068348,-74.72056198,SP04,Co18,28.6,441.4
6939,3/29/2021 6:00,40.29113531,-74.72034574,SP04,Co18,9.4,10.3
6940,3/29/2021 6:00,40.33298304,-74.67683151,SP04,Co18,18.8,198.6
6941,3/29/2021 6:00,40.33346534,-74.6772293,SP04,Co18,22.3,305.4
6942,3/29/2021 6:00,40.3330875,-74.67687791,SP04,Co18,17.7,184.3
6943,3/30/2021 6:00,40.85255806,-73.96090601,SP05,Co16,13.1,105
6944,3/31/2021 6:00,40.77985871,-74.72163736,SP04,Co17,18.4,206
6945,4/1/2021 6:00,40.89626574,-74.00781368,SP04,Co16,17.6,194.6
6946,4/1/2021 6:00,40.33318059,-74.675694,SP04,Co18,20.1,252.8
6947,4/1/2021 6:00,40.3335354,-74.67659365,SP04,Co18,28.5,420.6
6948,4/1/2021 6:00,40.33336169,-74.67690781,SP04,Co18,11.6,56.9
6949,4/1/2021 6:00,40.33346285,-74.67720984,SP04,Co18,30.9,475.1
6950,4/1/2021 6:00,40.33309885,-74.6767902,SP04,Co18,12,96.8
6951,4/2/2021 6:00,40.62369177,-74.6057616,SP04,Co15,23.3,315.4
6952,4/3/2021 6:00,40.95041101,-75.09570222,SP04,Co14,14,116.8
6953,4/3/2021 6:00,40.33435397,-74.67714588,SP04,Co18,22.1,284.7
6954,4/4/2021 6:00,40.44434537,-74.26194569,SP01,Co12,17.7,190.1
6955,4/4/2021 6:00,40.44434537,-74.26194569,SP04,Co12,19.1,236.7
6956,4/4/2021 6:00,39.62301257,-74.43015005,SP04,Co04,17.4,182.6
6957,4/4/2021 6:00,41.18186528,-74.3527909,SP01,Co10,18,199.2
6958,4/6/2021 6:00,41.3168,-74.66459667,SP01,Co11,16.9,178.9
6959,4/6/2021 6:00,40.35206844,-74.77234229,SP04,Co18,11.7,57.8
6960,4/10/2021 6:00,39.98136333,-74.12813617,SP01,Co01,21.2,288.1
6961,4/10/2021 6:00,40.33524818,-74.67862535,SP04,Co18,29.9,443.3
6962,4/10/2021 6:00,39.89648,-74.08769167,SP01,Co01,15,154
6963,4/10/2021 6:00,40.42319696,-74.47152029,SP04,Co12,13.2,91.2
6964,4/11/2021 6:00,40.41926006,-74.4654585,SP01,Co12,15.7,162.6
6965,4/13/2021 6:00,40.68613854,-74.36631768,SP04,Co19,23.4,296.3
6966,4/13/2021 6:00,40.68361994,-74.36694592,SP04,Co19,33.4,543.1
6967,4/13/2021 6:00,40.68362818,-74.3669264,SP04,Co19,10.1,36.1
6968,4/14/2021 6:00,40.29220207,-74.72380034,SP04,Co18,11.3,40.7
6969,4/17/2021 6:00,40.71018305,-74.05434839,SP04,Co21,15.4,134.8
